epoch;accuracy;loss;lr;val_accuracy;val_loss
27;1.0;2.1910224745624873e-09;8.000001e-06;1.0;1.3540104593090518e-09
28;1.0;2.005657639969627e-09;8.000001e-06;1.0;9.696349279053607e-10
29;1.0;1.7817515240992066e-09;8.000001e-06;1.0;8.795283945595145e-10
30;1.0;1.1723392256968168e-09;8.000001e-06;1.0;6.179651790283458e-10
31;1.0;1.0628747881824552e-09;1.6000001e-06;1.0;5.750104281609936e-10
32;1.0;9.877162421290109e-10;1.6000001e-06;1.0;5.441725958732491e-10
33;1.0;9.863179162294955e-10;1.6000001e-06;1.0;5.327484009498562e-10
34;1.0;9.117741561759374e-10;1.6000001e-06;1.0;5.020886484352616e-10
35;1.0;9.169234815864513e-10;1.6000001e-06;1.0;5.012802395398808e-10
36;1.0;8.413639229765124e-10;3.2000003e-07;1.0;4.828702993009415e-10
37;1.0;8.513053595393671e-10;3.2000003e-07;1.0;4.772796047269878e-10
38;1.0;8.462119893692943e-10;3.2000003e-07;1.0;4.786758212027564e-10
39;1.0;8.376053739489464e-10;3.2000003e-07;1.0;4.762221172960324e-10
40;1.0;8.400588002999143e-10;3.2000003e-07;1.0;4.743060944001343e-10
41;1.0;8.289574582320824e-10;1e-07;1.0;4.733113345700701e-10
42;1.0;8.317144195579829e-10;1e-07;1.0;4.725497215751773e-10
43;1.0;8.300211629119758e-10;1e-07;1.0;4.723352264868197e-10
44;1.0;8.307580179334195e-10;1e-07;1.0;4.714438284203482e-10
45;1.0;8.296356379666747e-10;1e-07;1.0;4.717630175399279e-10
46;1.0;8.279918972675659e-10;1e-07;1.0;4.718208046483596e-10
47;1.0;8.273630669464183e-10;1e-07;1.0;4.722571222970373e-10
48;1.0;8.253928651669185e-10;1e-07;1.0;4.719185042745266e-10
49;1.0;8.258680961326093e-10;1e-07;1.0;4.713852086446479e-10
50;1.0;8.238542625882417e-10;1e-07;1.0;4.709559964233279e-10
51;1.0;8.234427029130131e-10;1e-07;1.0;4.714371670822004e-10
52;1.0;8.22330092908885e-10;1e-07;1.0;4.718340163023527e-10
53;1.0;8.20185086514158e-10;1e-07;1.0;4.711236956111975e-10
54;1.0;8.218037361729102e-10;1e-07;1.0;4.706873779625198e-10
55;1.0;8.202193924056189e-10;1e-07;1.0;4.712848999943731e-10
56;1.0;8.177447052837294e-10;1e-07;1.0;4.7025006111312e-10
57;1.0;8.187078237575918e-10;1e-07;1.0;4.70511241079663e-10
58;1.0;8.152607477995844e-10;1e-07;1.0;4.711224188547192e-10
59;1.0;8.149035890525624e-10;1e-07;1.0;4.715307588831763e-10
60;1.0;8.156758046773405e-10;1e-07;1.0;4.699896583026941e-10
61;1.0;8.135411788678937e-10;1e-07;1.0;4.685186127950658e-10
62;1.0;8.16100798051167e-10;1e-07;1.0;4.67546501514704e-10
63;1.0;8.125647932288871e-10;1e-07;1.0;4.675632103712246e-10
64;1.0;8.117925776041091e-10;1e-07;1.0;4.658433638837778e-10
65;1.0;8.115287886134581e-10;1e-07;1.0;4.664933994646958e-10
66;1.0;8.099803605610134e-10;1e-07;1.0;4.669289399572563e-10
67;1.0;8.088966163555256e-10;1e-07;1.0;4.6491571703555223e-10
68;1.0;8.075765611792463e-10;1e-07;1.0;4.660002939083085e-10
69;1.0;8.052372102440586e-10;1e-07;1.0;4.66256533382392e-10
70;1.0;8.054552025349437e-10;1e-07;1.0;4.65726512910436e-10
71;1.0;8.04743549576159e-10;1e-07;1.0;4.6483722426771124e-10
72;1.0;8.039697796391465e-10;1e-07;1.0;4.647986162620299e-10
73;1.0;8.023897102305e-10;1e-07;1.0;4.6533008002391796e-10
74;1.0;8.002560836217754e-10;1e-07;1.0;4.642844997349016e-10
75;1.0;8.016601826810188e-10;1e-07;1.0;4.6387238494816074e-10
76;1.0;8.013643637561074e-10;1e-07;1.0;4.621855120845453e-10
77;1.0;7.977959959326597e-10;1e-07;1.0;4.6319315050169507e-10
78;1.0;7.973685045570278e-10;1e-07;1.0;4.6287609856143774e-10
79;1.0;7.974829685508666e-10;1e-07;1.0;4.6307682688428997e-10
80;1.0;7.948626756792976e-10;1e-07;1.0;4.641957374040828e-10
81;1.0;7.964735537768775e-10;1e-07;1.0;4.62409166512856e-10
82;1.0;7.937040469307988e-10;1e-07;1.0;4.6314532764490934e-10
83;1.0;7.936935553232161e-10;1e-07;1.0;4.63256627503128e-10
84;1.0;7.920865630062224e-10;1e-07;1.0;4.6264883590829697e-10
85;1.0;7.922795197679022e-10;1e-07;1.0;4.6257334074262246e-10
86;1.0;7.91847643011323e-10;1e-07;1.0;4.600439751367702e-10
87;1.0;7.908728116845509e-10;1e-07;1.0;4.606733328138546e-10
88;1.0;7.902100640500009e-10;1e-07;1.0;4.600494984963177e-10
89;1.0;7.880147645522584e-10;1e-07;1.0;4.609048975812158e-10
90;1.0;7.866798323874491e-10;1e-07;1.0;4.610807569083164e-10
91;1.0;7.863999451629411e-10;1e-07;1.0;4.613881499082595e-10
92;1.0;7.854554784358925e-10;1e-07;1.0;4.6128556530078413e-10
93;1.0;7.828657166975006e-10;1e-07;1.0;4.618686821888929e-10
94;1.0;7.824902392705724e-10;1e-07;1.0;4.6122006214233124e-10
95;1.0;7.832667292539952e-10;1e-07;1.0;4.594316316275382e-10
96;1.0;7.8262674119145e-10;1e-07;1.0;4.5857767583257214e-10
97;1.0;7.821783776229552e-10;1e-07;1.0;4.584166934940015e-10
98;1.0;7.808653723628822e-10;1e-07;1.0;4.581298951311652e-10
99;1.0;7.791869371942539e-10;1e-07;1.0;4.58065280151132e-10
0;0.8779109716415405;0.28797489404678345;0.001;0.938922643661499;0.14901046454906464
1;0.9159403443336487;0.20490962266921997;0.001;0.9531437158584595;0.11107747256755829
2;0.9259059429168701;0.18310698866844177;0.001;0.9587464928627014;0.09800710529088974
3;0.9389458894729614;0.15747924149036407;0.001;0.927245020866394;0.16000796854496002
4;0.9464568495750427;0.1417946219444275;0.001;0.9727786183357239;0.08234749734401703
5;0.9509459137916565;0.13218456506729126;0.001;0.9652136564254761;0.10932501405477524
6;0.9535582065582275;0.12666964530944824;0.001;0.9791353940963745;0.060988057404756546
7;0.9550583362579346;0.12285840511322021;0.001;0.9765259623527527;0.061068154871463776
8;0.9565044641494751;0.1194649487733841;0.001;0.9809991717338562;0.05426717922091484
9;0.9574095010757446;0.117713063955307;0.001;0.9743358492851257;0.06461324542760849
10;0.9584208726882935;0.11541791260242462;0.001;0.9701949954032898;0.08428497612476349
11;0.9592257738113403;0.1132325828075409;0.001;0.9743886590003967;0.06563404947519302
12;0.9600365161895752;0.11116327345371246;0.001;0.9792475700378418;0.056024644523859024
13;0.9611522555351257;0.10870344936847687;0.001;0.9767269492149353;0.06250312924385071
14;0.9677268266677856;0.09254755824804306;0.00020000001;0.9800429940223694;0.0542096383869648
15;0.9684656858444214;0.09075450152158737;0.00020000001;0.9839211702346802;0.045094940811395645
16;0.9690783023834229;0.08937487006187439;0.00020000001;0.9860332608222961;0.04051894694566727
17;0.9694856405258179;0.08844511210918427;0.00020000001;0.9813213348388672;0.0520651750266552
18;0.9698896408081055;0.08756127953529358;0.00020000001;0.9844406247138977;0.04130791872739792
19;0.9702261686325073;0.08661901950836182;0.00020000001;0.9846871495246887;0.04572131484746933
20;0.9705433249473572;0.08575107157230377;0.00020000001;0.9861826300621033;0.039441145956516266
21;0.9707999229431152;0.08499956130981445;0.00020000001;0.9856211543083191;0.04157549515366554
22;0.9712159037590027;0.0840020701289177;0.00020000001;0.9865857362747192;0.03948380798101425
23;0.9716089963912964;0.08293251693248749;0.00020000001;0.9875503182411194;0.038011934608221054
24;0.9719759821891785;0.08225108683109283;0.00020000001;0.9860032796859741;0.03900948539376259
25;0.9721298217773438;0.08177253603935242;0.00020000001;0.9852630496025085;0.04346208646893501
26;0.9725774526596069;0.080812968313694;0.00020000001;0.984039306640625;0.04497483745217323
27;0.9729542136192322;0.08004499971866608;0.00020000001;0.9846295714378357;0.044537417590618134
28;0.9732632637023926;0.0794127807021141;0.00020000001;0.9855953454971313;0.04199472814798355
29;0.9754111170768738;0.07418244332075119;4.0000003e-05;0.9881532192230225;0.037214960902929306
30;0.9755614995956421;0.07383161038160324;4.0000003e-05;0.9874837398529053;0.037271711975336075
31;0.9757468700408936;0.0734676793217659;4.0000003e-05;0.9885371327400208;0.035677652806043625
32;0.9759286642074585;0.07316922396421432;4.0000003e-05;0.9881111979484558;0.0358993262052536
33;0.9760432243347168;0.07287129014730453;4.0000003e-05;0.9888124465942383;0.03527330234646797
34;0.9761217832565308;0.07258310914039612;4.0000003e-05;0.9880920052528381;0.035608962178230286
35;0.9762789607048035;0.07238437980413437;4.0000003e-05;0.9884345531463623;0.03571687638759613
36;0.9763593673706055;0.07208822667598724;4.0000003e-05;0.9881190061569214;0.03531820327043533
37;0.9764730334281921;0.07182961702346802;4.0000003e-05;0.9883133769035339;0.03526784107089043
38;0.9765855073928833;0.07158731669187546;4.0000003e-05;0.9886078834533691;0.035089388489723206
39;0.976611316204071;0.07137428969144821;4.0000003e-05;0.9887585043907166;0.03496592491865158
40;0.9767371416091919;0.07118432968854904;4.0000003e-05;0.9882557988166809;0.03498506918549538
41;0.9768211245536804;0.07094167917966843;4.0000003e-05;0.988776445388794;0.03498681262135506
42;0.9769002795219421;0.07077323645353317;4.0000003e-05;0.9886841177940369;0.034907639026641846
43;0.9769469499588013;0.0706150233745575;4.0000003e-05;0.9886972904205322;0.03470047935843468
44;0.9769920706748962;0.07044019550085068;4.0000003e-05;0.9882989525794983;0.03521282225847244
45;0.9770603179931641;0.07032210379838943;4.0000003e-05;0.9883278012275696;0.035718321800231934
46;0.9771522283554077;0.07014349848031998;4.0000003e-05;0.9886918663978577;0.03511914983391762
47;0.9772002100944519;0.06997094303369522;4.0000003e-05;0.9887662529945374;0.03441602736711502
48;0.9772844910621643;0.06983530521392822;4.0000003e-05;0.9883601665496826;0.03533698990941048
49;0.9772505760192871;0.06971808522939682;4.0000003e-05;0.98845374584198;0.03458889201283455
50;0.9773581027984619;0.06959683448076248;4.0000003e-05;0.9885281324386597;0.034815315157175064
51;0.9774254560470581;0.06940820813179016;4.0000003e-05;0.9882701635360718;0.03512382134795189
52;0.9774632453918457;0.06929763406515121;4.0000003e-05;0.9886199235916138;0.035027876496315
53;0.9780067205429077;0.0678524374961853;8.000001e-06;0.9886900782585144;0.034697189927101135
54;0.9780088663101196;0.06781452149152756;8.000001e-06;0.9889570474624634;0.034343618899583817
55;0.978025496006012;0.06777749955654144;8.000001e-06;0.9890428185462952;0.034349408000707626
56;0.9780704975128174;0.06774087995290756;8.000001e-06;0.9887626767158508;0.034373652189970016
57;0.9780609011650085;0.06770885735750198;8.000001e-06;0.9887614846229553;0.03432086482644081
58;0.9781681299209595;0.06738326698541641;1.6000001e-06;0.9888424873352051;0.03414937108755112
59;0.9781835675239563;0.0673736184835434;1.6000001e-06;0.9888874292373657;0.03407059609889984
60;0.9781856536865234;0.06736716628074646;1.6000001e-06;0.9888832569122314;0.03411896526813507
61;0.9781949520111084;0.067359060049057;1.6000001e-06;0.9889324307441711;0.034121073782444
62;0.9781749844551086;0.0673508271574974;1.6000001e-06;0.9889024496078491;0.03407113254070282
63;0.9781998991966248;0.06733964383602142;1.6000001e-06;0.9888544678688049;0.03410376235842705
64;0.9782142639160156;0.06727152317762375;3.2000003e-07;0.9889342188835144;0.03406323492527008
65;0.9782153367996216;0.06726842373609543;3.2000003e-07;0.9889054298400879;0.0340641587972641
66;0.9782081246376038;0.06726961582899094;3.2000003e-07;0.9889318346977234;0.03406217321753502
67;0.9782214760780334;0.06726626306772232;3.2000003e-07;0.9889336228370667;0.03405911475419998
68;0.9782120585441589;0.0672631785273552;3.2000003e-07;0.9889108538627625;0.03406114876270294
69;0.978229284286499;0.06725241243839264;1e-07;0.9889456629753113;0.03406088054180145
70;0.9782257080078125;0.06725143641233444;1e-07;0.9889288544654846;0.0340593084692955
71;0.9782193899154663;0.06725111603736877;1e-07;0.9889378547668457;0.034058794379234314
72;0.9782216548919678;0.06724976748228073;1e-07;0.9889252185821533;0.03405836597084999
73;0.9782242178916931;0.06725013256072998;1e-07;0.9889276623725891;0.03405819460749626
74;0.9782246351242065;0.06725048273801804;1e-07;0.9889204502105713;0.034059908241033554
75;0.9782193899154663;0.06725102663040161;1e-07;0.9889294505119324;0.03405841812491417
76;0.9782307744026184;0.06724995374679565;1e-07;0.9889288544654846;0.034057971090078354
77;0.9782271981239319;0.06724809110164642;1e-07;0.9889450073242188;0.034060560166835785
78;0.9782263040542603;0.06724920123815536;1e-07;0.9889240264892578;0.0340578518807888
79;0.9782282114028931;0.06724932789802551;1e-07;0.9889324307441711;0.034058138728141785
80;0.9782237410545349;0.06724797189235687;1e-07;0.9889288544654846;0.03405851125717163
81;0.9782201647758484;0.06724799424409866;1e-07;0.9889384508132935;0.03405843302607536
82;0.9782214760780334;0.06724695861339569;1e-07;0.9889390468597412;0.03405909240245819
83;0.9782187938690186;0.06724736839532852;1e-07;0.9889528155326843;0.03406308591365814
84;0.9782205820083618;0.06724674254655838;1e-07;0.9889558553695679;0.03406207635998726
85;0.978219211101532;0.06724652647972107;1e-07;0.9889288544654846;0.034057796001434326
86;0.9782214760780334;0.06724655628204346;1e-07;0.9889240264892578;0.034057505428791046
87;0.9782155156135559;0.06724634021520615;1e-07;0.9889282584190369;0.034059394150972366
88;0.9782193899154663;0.067245252430439;1e-07;0.9889330267906189;0.03405863791704178
89;0.9782149195671082;0.06724529713392258;1e-07;0.9889156222343445;0.03406456112861633
90;0.9782225489616394;0.0672459602355957;1e-07;0.9889504313468933;0.03405947610735893
91;0.9782228469848633;0.06724510341882706;1e-07;0.9889312386512756;0.03405744582414627
92;0.978224515914917;0.06724439561367035;1e-07;0.9889348149299622;0.03405790030956268
93;0.9782261252403259;0.06724430620670319;1e-07;0.9889522194862366;0.03406068682670593
94;0.9782242178916931;0.06724394112825394;1e-07;0.9889318346977234;0.03405826911330223
95;0.9782207608222961;0.0672435387969017;1e-07;0.9889216423034668;0.03405825421214104
96;0.9782220721244812;0.06724374741315842;1e-07;0.9889318346977234;0.03405885770916939
97;0.9782199859619141;0.06724373996257782;1e-07;0.9889288544654846;0.0340576209127903
98;0.978229284286499;0.06724243611097336;1e-07;0.9889438152313232;0.03405933454632759
99;0.9782229661941528;0.06724169850349426;1e-07;0.988921046257019;0.03405744954943657
0;0.8338789939880371;0.40365418791770935;0.001;0.9294266700744629;0.182505801320076
1;0.8767840266227722;0.2897413372993469;0.001;0.9352741837501526;0.1617589294910431
2;0.8863345384597778;0.2673458456993103;0.001;0.9268520474433899;0.1872248351573944
3;0.8972641229629517;0.2468177229166031;0.001;0.9313486218452454;0.17778481543064117
4;0.9049034714698792;0.2321390062570572;0.001;0.9388350248336792;0.15170522034168243
5;0.9105200171470642;0.22016915678977966;0.001;0.9305064082145691;0.16887196898460388
6;0.914594292640686;0.2107798308134079;0.001;0.9336449503898621;0.15383800864219666
7;0.9184868931770325;0.20102977752685547;0.001;0.9477418661117554;0.12233229726552963
8;0.9210687279701233;0.19394969940185547;0.001;0.9338536858558655;0.16426296532154083
9;0.9248262643814087;0.1858833283185959;0.001;0.9548178911209106;0.11275184154510498
10;0.9269912242889404;0.18134799599647522;0.001;0.9404306411743164;0.14703546464443207
11;0.9289875626564026;0.1777743250131607;0.001;0.9609125852584839;0.0946350246667862
12;0.9304542541503906;0.17546731233596802;0.001;0.9597896337509155;0.10116813331842422
13;0.9328867197036743;0.17055492103099823;0.001;0.9598063826560974;0.0957246646285057
14;0.9347751140594482;0.16708311438560486;0.001;0.964281439781189;0.09289588779211044
15;0.9362369775772095;0.1645677089691162;0.001;0.9628873467445374;0.09029919654130936
16;0.9375488758087158;0.16098535060882568;0.001;0.9589881896972656;0.10091639310121536
17;0.9391085505485535;0.15783101320266724;0.001;0.9675039052963257;0.08348989486694336
18;0.9408301711082458;0.15415239334106445;0.001;0.961824357509613;0.09792327880859375
19;0.942531406879425;0.14981022477149963;0.001;0.9730058908462524;0.07364227622747421
20;0.9440526366233826;0.146262064576149;0.001;0.9688212275505066;0.07514374703168869
21;0.9452788233757019;0.143437460064888;0.001;0.9564375281333923;0.12605610489845276
22;0.9471240043640137;0.13919463753700256;0.001;0.9535533785820007;0.11521640419960022
23;0.9487790465354919;0.13574276864528656;0.001;0.966971218585968;0.08432485908269882
24;0.9495996236801147;0.1335829794406891;0.001;0.9581363797187805;0.1065284013748169
25;0.9572833776473999;0.11608738452196121;0.00020000001;0.972854733467102;0.07063183933496475
26;0.9578412175178528;0.1147385910153389;0.00020000001;0.9725332260131836;0.06947436183691025
27;0.9584099054336548;0.11333397030830383;0.00020000001;0.9763219952583313;0.06238915026187897
28;0.9591009616851807;0.11184322088956833;0.00020000001;0.9748654961585999;0.06639719009399414
29;0.9594878554344177;0.11065313965082169;0.00020000001;0.9681877493858337;0.08100783824920654
30;0.959979772567749;0.10977349430322647;0.00020000001;0.9773273468017578;0.05922370031476021
31;0.9604074954986572;0.10862068086862564;0.00020000001;0.9743664264678955;0.06686609238386154
32;0.9607992172241211;0.1077372208237648;0.00020000001;0.9789782166481018;0.05958776921033859
33;0.9611213207244873;0.10702328383922577;0.00020000001;0.9803099036216736;0.058726437389850616
34;0.9612503051757812;0.1065368801355362;0.00020000001;0.9748367071151733;0.06684023141860962
35;0.9615334272384644;0.10577481240034103;0.00020000001;0.9746807217597961;0.071394182741642
36;0.9616383910179138;0.10524597018957138;0.00020000001;0.976564347743988;0.06306053698062897
37;0.9620313048362732;0.10446018725633621;0.00020000001;0.9793717265129089;0.05643964931368828
38;0.9619527459144592;0.10446956753730774;0.00020000001;0.9775217175483704;0.06387870758771896
39;0.9621945023536682;0.10424438863992691;0.00020000001;0.9786974787712097;0.05853157490491867
40;0.9624548554420471;0.10358470678329468;0.00020000001;0.9784502983093262;0.055184122174978256
41;0.9626671671867371;0.10315404832363129;0.00020000001;0.978678286075592;0.05738214775919914
42;0.962658166885376;0.10297609865665436;0.00020000001;0.9756789207458496;0.06454414129257202
43;0.9627625346183777;0.10274869948625565;0.00020000001;0.9802859425544739;0.053953658789396286
44;0.9629665017127991;0.10233777016401291;0.00020000001;0.9788774251937866;0.055925920605659485
45;0.9630373120307922;0.10218982398509979;0.00020000001;0.974116861820221;0.0727618858218193
46;0.9631434679031372;0.10193630307912827;0.00020000001;0.9804394841194153;0.05303964391350746
47;0.9635232090950012;0.10107019543647766;0.00020000001;0.9750454425811768;0.06877724081277847
48;0.9641740322113037;0.10003368556499481;0.00020000001;0.9803026914596558;0.05309605970978737
49;0.9644314050674438;0.09991370886564255;0.00020000001;0.9800387620925903;0.0557105652987957
50;0.9645705819129944;0.09932976961135864;0.00020000001;0.979194164276123;0.05585392564535141
51;0.9647049307823181;0.09881512075662613;0.00020000001;0.9781959652900696;0.05654890090227127
52;0.9667612910270691;0.09401752054691315;4.0000003e-05;0.9801347255706787;0.052230216562747955
53;0.9667156934738159;0.0939711257815361;4.0000003e-05;0.9815504550933838;0.051596611738204956
54;0.9667673110961914;0.09384874999523163;4.0000003e-05;0.9810081720352173;0.05156833678483963
55;0.9668962359428406;0.09375134110450745;4.0000003e-05;0.9808834195137024;0.053243301808834076
56;0.9669838547706604;0.09359566867351532;4.0000003e-05;0.9814856648445129;0.051504429429769516
57;0.9670588374137878;0.09342708438634872;4.0000003e-05;0.9800195693969727;0.05539747700095177
58;0.966964066028595;0.09336966276168823;4.0000003e-05;0.9795013070106506;0.05567903444170952
59;0.967433750629425;0.0921403169631958;8.000001e-06;0.9811545014381409;0.05111520364880562
60;0.9674541354179382;0.09212515503168106;8.000001e-06;0.9813249111175537;0.051214344799518585
61;0.9674973487854004;0.09208106249570847;8.000001e-06;0.98165363073349;0.05127197131514549
62;0.9674529433250427;0.09205543994903564;8.000001e-06;0.9813513159751892;0.051094770431518555
63;0.9675063490867615;0.09201077371835709;8.000001e-06;0.9812816977500916;0.05137363448739052
64;0.9674787521362305;0.09199995547533035;8.000001e-06;0.9816656112670898;0.05100692808628082
65;0.9674901366233826;0.09197187423706055;8.000001e-06;0.9812049269676208;0.05102772265672684
66;0.9675153493881226;0.09195634722709656;8.000001e-06;0.9813705086708069;0.05092070251703262
67;0.9675273299217224;0.09189401566982269;8.000001e-06;0.9816992282867432;0.050969447940588
68;0.9675279259681702;0.0918487086892128;8.000001e-06;0.9816320538520813;0.05104318633675575
69;0.9675663113594055;0.09185333549976349;8.000001e-06;0.9812697172164917;0.05102284997701645
70;0.9676334857940674;0.09157712757587433;1.6000001e-06;0.981545627117157;0.05090333893895149
71;0.9676442742347717;0.09154796600341797;1.6000001e-06;0.9814856648445129;0.050877414643764496
72;0.9676958918571472;0.09154757112264633;1.6000001e-06;0.9811689257621765;0.05113806575536728
73;0.9676958918571472;0.09154839813709259;1.6000001e-06;0.9816104173660278;0.050886690616607666
74;0.9676832556724548;0.0915384441614151;1.6000001e-06;0.9815912246704102;0.05089690908789635
75;0.9676700830459595;0.09153670072555542;1.6000001e-06;0.9813272953033447;0.05092325434088707
76;0.9676682949066162;0.09148307144641876;3.2000003e-07;0.9815480709075928;0.05087536945939064
77;0.9676862955093384;0.09147767722606659;3.2000003e-07;0.9815912246704102;0.05088047310709953
78;0.9676994681358337;0.09147556871175766;3.2000003e-07;0.9815384745597839;0.05086274445056915
79;0.9677180647850037;0.09147418290376663;3.2000003e-07;0.9814976453781128;0.050862621515989304
80;0.9676886796951294;0.09147276729345322;3.2000003e-07;0.9814376831054688;0.05087486654520035
81;0.9677180647850037;0.09146172553300858;1e-07;0.981490433216095;0.050861384719610214
82;0.9676922559738159;0.09146096557378769;1e-07;0.9815624356269836;0.05088783800601959
83;0.9677006602287292;0.09146035462617874;1e-07;0.9815072417259216;0.05085977166891098
84;0.9676928520202637;0.09146026521921158;1e-07;0.9815240502357483;0.050862833857536316
85;0.9677127003669739;0.09145966172218323;1e-07;0.9815120697021484;0.05085902661085129
86;0.967696487903595;0.09146066755056381;1e-07;0.9815552234649658;0.05086630582809448
87;0.9676898717880249;0.09145991504192352;1e-07;0.9815336465835571;0.0508594773709774
88;0.9676958918571472;0.09145855903625488;1e-07;0.9815504550933838;0.05086300149559975
89;0.9677090644836426;0.09145963937044144;1e-07;0.9815240502357483;0.05085938423871994
90;0.9677114486694336;0.09145823121070862;1e-07;0.9815384745597839;0.05085920915007591
91;0.9677025079727173;0.09145893156528473;1e-07;0.9815552234649658;0.05086375027894974
92;0.9676970839500427;0.09145743399858475;1e-07;0.981545627117157;0.05086051672697067
93;0.9677006602287292;0.09145673364400864;1e-07;0.9815624356269836;0.05086926370859146
94;0.9677121043205261;0.09145700931549072;1e-07;0.9815288782119751;0.050859060138463974
95;0.9677108526229858;0.09145771712064743;1e-07;0.9815096259117126;0.05085653439164162
96;0.9677084684371948;0.09145674109458923;1e-07;0.9815336465835571;0.050857845693826675
97;0.9676935076713562;0.09145644307136536;1e-07;0.9815240502357483;0.05085580423474312
98;0.967703104019165;0.0914563536643982;1e-07;0.9815024733543396;0.050854090601205826
99;0.9677000641822815;0.09145645052194595;1e-07;0.9815576672554016;0.050859879702329636
0;0.8392429351806641;0.3696170449256897;0.001;0.933688223361969;0.17734935879707336
1;0.8776872754096985;0.28957197070121765;0.001;0.9344790577888489;0.16322655975818634
2;0.8917827606201172;0.26059603691101074;0.001;0.9369073510169983;0.15018410980701447
3;0.9046861529350281;0.23580402135849;0.001;0.9421420097351074;0.1445738673210144
4;0.9119753241539001;0.21990220248699188;0.001;0.9413319826126099;0.1492682695388794
5;0.917689859867096;0.20608144998550415;0.001;0.9485898613929749;0.12394283711910248
6;0.9229854941368103;0.19254280626773834;0.001;0.9369111657142639;0.15990866720676422
7;0.9272868037223816;0.1834869086742401;0.001;0.9525730013847351;0.10926332324743271
8;0.9305654764175415;0.1757226586341858;0.001;0.9536594748497009;0.10886162519454956
9;0.9326894879341125;0.170871302485466;0.001;0.9578672051429749;0.09832292050123215
10;0.9349843263626099;0.16575875878334045;0.001;0.9614548683166504;0.09541855752468109
11;0.9372149109840393;0.16111114621162415;0.001;0.962435781955719;0.09396954625844955
12;0.9392933249473572;0.15686577558517456;0.001;0.9636796712875366;0.09166798740625381
13;0.9412248730659485;0.15232700109481812;0.001;0.9608252644538879;0.09835860878229141
14;0.9435269236564636;0.1475129872560501;0.001;0.9667989611625671;0.08527406305074692
15;0.9451979398727417;0.14463622868061066;0.001;0.970473051071167;0.08404040336608887
16;0.946819007396698;0.141143336892128;0.001;0.9706534743309021;0.08205313235521317
17;0.948517382144928;0.13759030401706696;0.001;0.9620672464370728;0.09322719275951385
18;0.949386477470398;0.13529907166957855;0.001;0.9509413838386536;0.11743880063295364
19;0.9510257840156555;0.13150040805339813;0.001;0.9716747403144836;0.07331223040819168
20;0.951933741569519;0.12972286343574524;0.001;0.970160186290741;0.0769071877002716
21;0.9532347321510315;0.12639160454273224;0.001;0.9718877673149109;0.07005575299263
22;0.9542137384414673;0.12367145717144012;0.001;0.9748957753181458;0.06697989255189896
23;0.9549076557159424;0.12182942777872086;0.001;0.9758344292640686;0.0678831934928894
24;0.9559969902038574;0.11960653960704803;0.001;0.9479084014892578;0.10741902142763138
25;0.9565340280532837;0.1183171346783638;0.001;0.9731624126434326;0.07177160680294037
26;0.9574203491210938;0.11614994704723358;0.001;0.9723888039588928;0.06617789715528488
27;0.9575518369674683;0.11566933244466782;0.001;0.9733121395111084;0.06613709777593613
28;0.9584262371063232;0.11363924294710159;0.001;0.9721335172653198;0.06874445080757141
29;0.9590510725975037;0.11186231672763824;0.001;0.9587885737419128;0.10689850151538849
30;0.9594042301177979;0.1114654615521431;0.001;0.9739417433738708;0.06635770946741104
31;0.9599297642707825;0.10978823155164719;0.001;0.9751721620559692;0.06176844611763954
32;0.9601721167564392;0.10892611742019653;0.001;0.971154510974884;0.06974978744983673
33;0.9606985449790955;0.10792021453380585;0.001;0.9738399982452393;0.07039991021156311
34;0.9612854719161987;0.10663389414548874;0.001;0.973578929901123;0.066374272108078
35;0.9619126915931702;0.1050679162144661;0.001;0.9757576584815979;0.06564998626708984
36;0.9616559147834778;0.10561654716730118;0.001;0.9717188477516174;0.07812947034835815
37;0.9686508774757385;0.08815557509660721;0.00020000001;0.9765485525131226;0.05789513513445854
38;0.9690439105033875;0.08716820180416107;0.00020000001;0.9787099957466125;0.05613962933421135
39;0.9695247411727905;0.08601012825965881;0.00020000001;0.9785218238830566;0.05506223067641258
40;0.9698914289474487;0.08532417565584183;0.00020000001;0.9788193702697754;0.05578131228685379
41;0.9700958132743835;0.08492200821638107;0.00020000001;0.980621874332428;0.05506107211112976
42;0.9705358743667603;0.08403459191322327;0.00020000001;0.9748573899269104;0.06922754645347595
43;0.9708156585693359;0.08359964191913605;0.00020000001;0.9767827391624451;0.058670494705438614
44;0.9710042476654053;0.08326127380132675;0.00020000001;0.9781244993209839;0.05382419005036354
45;0.9712749123573303;0.08272074162960052;0.00020000001;0.9793453216552734;0.05873947590589523
46;0.9714908599853516;0.08195149898529053;0.00020000001;0.9797465205192566;0.053054217249155045
47;0.971514880657196;0.08190347254276276;0.00020000001;0.9816392660140991;0.05325601249933243
48;0.9717289209365845;0.08166220784187317;0.00020000001;0.9813877940177917;0.05398356169462204
49;0.9721425771713257;0.08094647526741028;0.00020000001;0.9791476130485535;0.05243690684437752
50;0.9720854759216309;0.08092677593231201;0.00020000001;0.9805470108985901;0.051932238042354584
51;0.9723201394081116;0.08037042617797852;0.00020000001;0.9817832112312317;0.05318227782845497
52;0.9724161028862;0.0800771564245224;0.00020000001;0.9800075888633728;0.052284177392721176
53;0.9724521040916443;0.0800669938325882;0.00020000001;0.9798098802566528;0.05538688600063324
