epoch;accuracy;loss;lr;val_accuracy;val_loss
33;0.99816763;0.004753831490024174;4.0000003e-05;0.99796462059021;0.005100857000097639
34;0.9981526;0.0047463509795544825;4.0000003e-05;0.9979345202445984;0.00510041591822791
35;0.99817765;0.004746228666740828;4.0000003e-05;0.9980047345161438;0.00509808130832453
36;0.9981501;0.0047487790414439965;4.0000003e-05;0.9979946613311768;0.005082886856119895
37;0.9981601;0.004743793308644248;4.0000003e-05;0.99796462059021;0.005088799254407644
38;0.9981576;0.0047404843173882326;4.0000003e-05;0.9980147480964661;0.005090582219674349
39;0.9981501;0.004739971127723777;4.0000003e-05;0.9979846477508545;0.005087966211885326
40;0.9981601;0.004737545878588211;4.0000003e-05;0.9979846477508545;0.005070945848901563
41;0.9981601;0.004734615940789328;4.0000003e-05;0.9979546070098877;0.005069286642827614
42;0.99816763;0.004719062447090496;8.000001e-06;0.9979746341705322;0.005070434179382624
43;0.99817514;0.004717291170194338;8.000001e-06;0.99796462059021;0.005074783639936867
44;0.9981626;0.004716852063550182;8.000001e-06;0.9979746341705322;0.005074251851081607
45;0.99817014;0.004715601949846222;8.000001e-06;0.9979746341705322;0.005075561514340635
46;0.99817264;0.004716174600726345;8.000001e-06;0.9979846477508545;0.0050746222642625415
47;0.99818015;0.004711811009666424;1.6000001e-06;0.9979846477508545;0.0050745651021415995
48;0.99817765;0.004711566873792567;1.6000001e-06;0.9979846477508545;0.0050748141091818385
49;0.99818015;0.004711548055380195;1.6000001e-06;0.9979746341705322;0.0050747097215313175
50;0.99817014;0.004711625914349887;1.6000001e-06;0.9979746341705322;0.00507461844941176
51;0.99817264;0.00471135553192544;1.6000001e-06;0.9979746341705322;0.005074497150153485
52;0.99817514;0.004710392805978966;3.2000003e-07;0.9979746341705322;0.005074484990223822
53;0.99817264;0.00471040548063034;3.2000003e-07;0.9979746341705322;0.005074539154104247
54;0.99817264;0.004710398137792359;3.2000003e-07;0.9979746341705322;0.005074467444689206
55;0.99817514;0.00471036919252763;3.2000003e-07;0.9979746341705322;0.005074495056267482
56;0.99817264;0.004710353390555585;3.2000003e-07;0.9979746341705322;0.005074444886807027
0;0.9876672;0.055506607860162684;0.001;0.9976136684417725;0.007510081013566928
1;0.9982955;0.006005031656977422;0.001;0.9984358549118042;0.005211622312086919
2;0.99881434;0.004263596228879815;0.001;0.9988770484924316;0.004033031684276042
3;0.99900484;0.0033497234405731225;0.001;0.9988269209861755;0.0037522750588948038
4;0.99924046;0.0026090400609143677;0.001;0.9992379546165466;0.002941707359496006
5;0.9993107;0.0021950564582374015;0.001;0.9995287656784058;0.0018762055577303907
6;0.9994109;0.0019292178017003138;0.001;0.9994184374809265;0.0018889470386984706
7;0.99942344;0.0018416090197206747;0.001;0.9994485378265381;0.0017661409759537536
8;0.99948865;0.0016740600538564458;0.001;0.9994285106658936;0.001832267461972981
9;0.99952376;0.0015802188980404911;0.001;0.9994184374809265;0.0018838950518714247
10;0.99948615;0.001620608068135075;0.001;0.9994084239006042;0.0017484070278138565
11;0.9995463;0.001452208733862956;0.001;0.9994886517524719;0.0014005712917106463
12;0.9995714;0.001381628813430152;0.001;0.9994385242462158;0.0016588576013738458
13;0.99947864;0.0014399996009255636;0.001;0.9994285106658936;0.001475152275265788
14;0.9995488;0.0013299188383177822;0.001;0.9995287656784058;0.001401041268421926
15;0.9995889;0.0012111530396687028;0.001;0.9995788931846619;0.0012198760972560326
16;0.9995588;0.001281406521585062;0.001;0.9995788931846619;0.0012418313361955658
17;0.99960643;0.0011845979302432213;0.001;0.9995889067649841;0.0011463752015335581
18;0.9995989;0.0011858609970605799;0.001;0.9995989203453064;0.0012111365954390223
19;0.9996115;0.0011761094508329917;0.001;0.9996089935302734;0.0012113457337462603
20;0.9995613;0.0011523055028251617;0.001;0.999538779258728;0.0012646831346026389
21;0.99968415;0.0008838508368666197;0.00020000001;0.999629020690918;0.0011096625380139014
22;0.9997017;0.0008514769293220905;0.00020000001;0.9995989203453064;0.00111352563323863
23;0.99968916;0.0008427482885391463;0.00020000001;0.999629020690918;0.00100535018274573
24;0.99970925;0.0008500308553472503;0.00020000001;0.9996591210365295;0.0010264918151100077
25;0.99970675;0.0008266603910431895;0.00020000001;0.9996490478515625;0.0010555673718656163
26;0.99969417;0.0008329794413217264;0.00020000001;0.9996490478515625;0.001024612867817209
27;0.99970925;0.0008258619069082091;0.00020000001;0.9996190071105957;0.0009817947154100314
28;0.99970675;0.0008121634243371089;0.00020000001;0.9996089935302734;0.0009883084780068795
29;0.99971175;0.0007694084995402288;4.0000003e-05;0.9996390342712402;0.0009974273421332906
30;0.99971426;0.0007572790119008829;4.0000003e-05;0.999629020690918;0.0009592846130843527
31;0.99971926;0.0007561272790577305;4.0000003e-05;0.9996490478515625;0.0009707285841900999
32;0.99971426;0.0007531693674278071;4.0000003e-05;0.9996490478515625;0.0009874663831871415
33;0.99972177;0.0007490490477217826;4.0000003e-05;0.9996490478515625;0.000972670463714009
34;0.99972177;0.0007387562209043715;8.000001e-06;0.9996490478515625;0.0009695787138460239
35;0.99972427;0.0007378042235199922;8.000001e-06;0.9996591210365295;0.0009728857149726997
36;0.99972427;0.0007371186637090995;8.000001e-06;0.9996490478515625;0.0009696444141981922
37;0.99972177;0.0007363354076529287;8.000001e-06;0.9996490478515625;0.0009682418764689508
38;0.99972427;0.0007364145292065359;8.000001e-06;0.9996490478515625;0.0009687172778744788
39;0.99972177;0.0007331468222702055;1.6000001e-06;0.9996490478515625;0.0009691864832605506
40;0.99972177;0.0007329229443604759;1.6000001e-06;0.9996490478515625;0.0009696369961408741
41;0.99972177;0.0007328982793633228;1.6000001e-06;0.9996490478515625;0.0009699021140548308
42;0.99972427;0.0007328253805180214;1.6000001e-06;0.9996490478515625;0.000969596774129655
43;0.99972177;0.0007326807919865548;1.6000001e-06;0.9996490478515625;0.0009695190844876871
44;0.99972177;0.0007320227167581987;3.2000003e-07;0.9996490478515625;0.000969625002738446
45;0.99972177;0.00073199811329167;3.2000003e-07;0.9996490478515625;0.0009696340271103345
0;0.92967564;0.2836514767863951;0.001;0.8690028786659241;0.3068489395039789
1;0.9787385;0.08572584995119704;0.001;0.9712437987327576;0.07885079931488502
2;0.9885696;0.046877955372177614;0.001;0.9930917024612427;0.027279788562425213
3;0.9944252;0.024664827866273165;0.001;0.9951070547103882;0.021315986594048805
4;0.9861958;0.06332063549618178;0.001;0.9932320713996887;0.029163554264463633
5;0.9942823;0.024602647946223993;0.001;0.9947159886360168;0.022024472789850955
6;0.9841103;0.093900031821991;0.001;0.9932821989059448;0.02613585376894923
7;0.99501926;0.019965595331517202;0.001;0.9958289265632629;0.01630197333964477
8;0.99271566;0.029742862753713305;0.001;0.9924299120903015;0.02640826200960202
9;0.99486387;0.01991550676570461;0.001;0.9932721853256226;0.024272198131886073
10;0.9893743;0.05680605654057643;0.001;0.994445264339447;0.020179232033246466
11;0.9953326;0.018921736020044006;0.001;0.9917781949043274;0.027563930758177837
12;0.9951095;0.018408134980430913;0.001;0.9958088994026184;0.015290653287764727
13;0.9902441;0.06057654197211408;0.001;0.9961598515510559;0.014268456248749253
14;0.9955682;0.017254565173221405;0.001;0.9963904619216919;0.015120891458451772
15;0.995285;0.01811166525271022;0.001;0.9962199926376343;0.013766685678554656
16;0.9908908;0.04773074137826636;0.001;0.996109664440155;0.014139215649785085
17;0.9961272;0.01555476716705598;0.001;0.9962901473045349;0.01425526982168001
18;0.99585897;0.01588033940311379;0.001;0.9967413544654846;0.01210789763189704
19;0.9956033;0.016127173983051125;0.001;0.9967513680458069;0.011923597353515834
20;0.9920965;0.04070355619012818;0.001;0.994675874710083;0.02065031628062365
21;0.9962751;0.014264274928111926;0.001;0.9947059750556946;0.020291139019791682
22;0.995671;0.01595455005781758;0.001;0.996801495552063;0.011336191380932484
23;0.99543285;0.016852587215494118;0.001;0.9963803887367249;0.012933666810971167
24;0.9955632;0.01622705110665169;0.001;0.988529622554779;0.038258127609775164
25;0.9948388;0.020329693730514263;0.001;0.9967113137245178;0.012076424514027769
26;0.99603695;0.014411597315982535;0.001;0.9944051504135132;0.020076360593096036
27;0.9960144;0.014626530390507013;0.001;0.9790143966674805;0.06202864253921228
28;0.9970522;0.011166104436109044;0.00020000001;0.9973730444908142;0.009534339073820562
29;0.9969569;0.010895541327897865;0.00020000001;0.9970722198486328;0.009494025397604279
30;0.9970722;0.010628280943306305;0.00020000001;0.9972125887870789;0.009891310301476037
31;0.996987;0.010774625910444272;0.00020000001;0.9964004755020142;0.012949531281288226
32;0.9969995;0.010690546363679986;0.00020000001;0.9974031448364258;0.00952579132323965
33;0.99696946;0.010893843462359326;0.00020000001;0.9975835680961609;0.009556564636077094
34;0.99735045;0.009648943692499332;4.0000003e-05;0.9975735545158386;0.008814292048879766
35;0.99741566;0.0096610580977301;4.0000003e-05;0.9974331855773926;0.00919963144202103
36;0.99735796;0.009707130045249245;4.0000003e-05;0.9974231719970703;0.00888667589018681
37;0.99735296;0.009627273336619634;4.0000003e-05;0.9972326755523682;0.009475273216481192
38;0.99734545;0.009642504690294743;4.0000003e-05;0.9974031448364258;0.009068997866267864
39;0.99733794;0.009608665713353469;4.0000003e-05;0.9974732995033264;0.008693954132413455
40;0.99733794;0.009611735772034734;4.0000003e-05;0.9974632859230042;0.008658071802832396
41;0.9974307;0.009534052764175963;4.0000003e-05;0.9975635409355164;0.008621379501452583
42;0.997363;0.009520731139892758;4.0000003e-05;0.9973529577255249;0.009150370212813692
43;0.9974006;0.00953960260548802;4.0000003e-05;0.9975936412811279;0.008610044837607009
44;0.9973981;0.009521914872556355;4.0000003e-05;0.9974031448364258;0.009019880334180832
45;0.9974257;0.00922167116657343;8.000001e-06;0.9975435137748718;0.00854640693200026
46;0.9974933;0.009203662838159703;8.000001e-06;0.9975535273551941;0.008510728804703223
47;0.9974758;0.009197422734520483;8.000001e-06;0.9975735545158386;0.008498962160367777
48;0.9974482;0.009198204736856215;8.000001e-06;0.9975535273551941;0.008493421894087345
49;0.9974357;0.009200658439109563;8.000001e-06;0.997503399848938;0.008609184465410431
50;0.9974783;0.009193039669516428;8.000001e-06;0.997503399848938;0.008618754808710535
51;0.9974858;0.009133444994516609;1.6000001e-06;0.9975435137748718;0.00850395271068081
52;0.9974908;0.009122188739388214;1.6000001e-06;0.9975535273551941;0.008487431344262844
53;0.9974858;0.009125421135216178;1.6000001e-06;0.9975334405899048;0.008502712010548781
54;0.99749833;0.009117105454921486;1.6000001e-06;0.9975134134292603;0.008530655310271149
55;0.9974482;0.009128189185137012;1.6000001e-06;0.9975234270095825;0.008490892148250734
56;0.99749583;0.009109152249243685;3.2000003e-07;0.9975334405899048;0.00850440274436878
57;0.9974758;0.009109803836511268;3.2000003e-07;0.9975234270095825;0.008488802805884902
58;0.9974883;0.009109349334491817;3.2000003e-07;0.9975234270095825;0.008493866340115336
59;0.99749583;0.009107457652994071;3.2000003e-07;0.9975234270095825;0.008488065827971836
60;0.9974908;0.00910946275553238;3.2000003e-07;0.9975234270095825;0.008492448793270074
61;0.9974883;0.009106833098613064;1e-07;0.9975234270095825;0.008492511172627676
62;0.9974908;0.00910684017348923;1e-07;0.9975134134292603;0.00849109787380301
63;0.9974933;0.009106837521251967;1e-07;0.9975134134292603;0.008492118099355798
64;0.9974908;0.009106274258638676;1e-07;0.9975234270095825;0.008494710270385444
65;0.9974858;0.009106786540505127;1e-07;0.9975134134292603;0.008492204342837704
66;0.9974883;0.009106630325137166;1e-07;0.9975134134292603;0.00849154166238179
67;0.9974933;0.009106748136241165;1e-07;0.9975134134292603;0.008491786314505003
0;0.89596605;0.5305261681130283;0.001;0.9860029220581055;0.06313462309685364
1;0.9849675;0.06037409862403292;0.001;0.9935830235481262;0.026104030163911326
2;0.99539775;0.021766731129405754;0.001;0.9964606165885925;0.017088418033685746
3;0.9887626;0.06552464761941436;0.001;0.9600541591644287;0.3087031884770612
4;0.9934075;0.033945164821353534;0.001;0.9973129034042358;0.01812208501147992
5;0.9959893;0.019193071588079775;0.001;0.991948664188385;0.032091014751017874
6;0.99060506;0.08560511551531358;0.001;0.994916558265686;0.02154074930214503
7;0.9967664;0.014967730226800827;0.001;0.9974532723426819;0.016109459721821557
8;0.99693435;0.014160499787309582;0.001;0.9969619512557983;0.012295379046480141
9;0.9935905;0.030806087420423112;0.001;0.9973129034042358;0.016413392937693755
10;0.9969995;0.014359973590866243;0.001;0.9965207576751709;0.01248130943317452
11;0.99590915;0.017686259640893237;0.001;0.9973028302192688;0.016588424825307365
12;0.9919486;0.052977053782942034;0.001;0.9981150031089783;0.009130129304869932
13;0.99775904;0.010002104195350145;0.001;0.9982152581214905;0.008122618013308712
14;0.99757105;0.011094870034152939;0.001;0.9973930716514587;0.010751440275379989
15;0.99772394;0.01001667098410596;0.001;0.9973329305648804;0.01263730641582015
16;0.99749833;0.010608543890012036;0.001;0.9972426891326904;0.009904260677165266
17;0.99478364;0.030254277736102914;0.001;0.9983456134796143;0.008569932520656996
18;0.9978493;0.009211724138183159;0.001;0.9984358549118042;0.006967089329671817
19;0.99773145;0.009655122777140866;0.001;0.9984158277511597;0.006954060173150608
20;0.99632525;0.017027766981312104;0.001;0.9983757138252258;0.007626436385255819
21;0.9980548;0.00821082444084737;0.001;0.9982252717018127;0.0076548933012447135
22;0.9980022;0.008104484699838302;0.001;0.998566210269928;0.00896320970801923
23;0.99586654;0.019602654983349236;0.001;0.9982754588127136;0.008053356367276117
24;0.99836314;0.007362888491954943;0.00020000001;0.9986363649368286;0.006867470286049604
25;0.9985161;0.006795852222570792;0.00020000001;0.9987767338752747;0.006463384537568169
26;0.99855113;0.006422861798577085;0.00020000001;0.9983857274055481;0.00681007298064147
27;0.9986489;0.006065359909247464;0.00020000001;0.9986864924430847;0.005933090251109269
28;0.99859875;0.006058261995003212;0.00020000001;0.9988168478012085;0.005247695505471136
29;0.9985712;0.005906636976506985;0.00020000001;0.9988168478012085;0.005253295434833368
30;0.99861634;0.005682808092300734;0.00020000001;0.99893718957901;0.004956514322807623
31;0.99855614;0.0055980192503026814;0.00020000001;0.9989873170852661;0.004352208260582561
32;0.99859625;0.005269098722589009;0.00020000001;0.9988569617271423;0.004566673907482287
33;0.99861383;0.005269302884352718;0.00020000001;0.9987366795539856;0.005602444723362778
34;0.9987391;0.004784619686837382;0.00020000001;0.9989070892333984;0.004113270565107313
35;0.9987141;0.004899556269924344;0.00020000001;0.9991376996040344;0.003981799555403335
36;0.9987041;0.004857170408077469;0.00020000001;0.9990575313568115;0.004273933572306666
37;0.9987216;0.004695462770690911;0.00020000001;0.9990675449371338;0.0037154166207145917
38;0.9987517;0.004706950440932288;0.00020000001;0.9989271759986877;0.003798813935906747
39;0.9987717;0.004776795022916642;0.00020000001;0.999167799949646;0.003482726224276844
40;0.9986915;0.004897426735603252;0.00020000001;0.9988970756530762;0.00404109365570639
41;0.99884945;0.004489263619412702;0.00020000001;0.9989271759986877;0.004031731417931995
42;0.99882686;0.004374918733959578;0.00020000001;0.99893718957901;0.004249852460129668
43;0.9987316;0.004602637365596953;0.00020000001;0.999077558517456;0.003797132877943276
44;0.9987918;0.004400922461271148;0.00020000001;0.9989873170852661;0.003669709945865614
45;0.99900234;0.0035988302950169435;4.0000003e-05;0.9991878271102905;0.003351230156563244
46;0.99902993;0.0035522821515440272;4.0000003e-05;0.9990274310112;0.0032621126321418985
47;0.99900985;0.00359600797335035;4.0000003e-05;0.9989973306655884;0.0033466188721875166
48;0.99900234;0.0035534467681658933;4.0000003e-05;0.9991778135299683;0.003184516940227795
49;0.99903995;0.003556884227369411;4.0000003e-05;0.9991577863693237;0.0031774016678815216
50;0.99900734;0.0035060142040019403;4.0000003e-05;0.9991076588630676;0.0032990239306050994
51;0.99904495;0.003539529288116577;4.0000003e-05;0.9989672899246216;0.0036820486213987817
52;0.99901485;0.0035451024619741877;4.0000003e-05;0.999167799949646;0.0032286068075599145
53;0.99903995;0.003487150903405656;4.0000003e-05;0.9990575313568115;0.003265533355184823
54;0.99908006;0.003335246372495394;8.000001e-06;0.9991878271102905;0.0031245792684716617
55;0.99908507;0.0033130796011071975;8.000001e-06;0.9991979002952576;0.0031101064791530034
56;0.99908507;0.0033168967444299207;8.000001e-06;0.9991878271102905;0.0030990243644759916
57;0.99908257;0.0033027553493035085;8.000001e-06;0.9991878271102905;0.003074118876242852
58;0.9990926;0.0033056058012183127;8.000001e-06;0.999167799949646;0.0030784064350919023
59;0.99907005;0.003309695975562078;8.000001e-06;0.9991878271102905;0.003078064423162964
60;0.9990951;0.003307299475312792;8.000001e-06;0.9991878271102905;0.003163420922208245
61;0.9990951;0.0033084271306108915;8.000001e-06;0.9992279410362244;0.003063902206860485
62;0.99907255;0.0032913150707529672;8.000001e-06;0.9992179274559021;0.003362912706887062
63;0.9990951;0.0032790430548879923;1.6000001e-06;0.9991778135299683;0.0030716010819438993
64;0.9991076;0.003259279624909861;1.6000001e-06;0.9991778135299683;0.0030651489200904662
65;0.99908507;0.003254769507088972;1.6000001e-06;0.9991577863693237;0.0030945849321147045
66;0.9990926;0.0032583487026490274;1.6000001e-06;0.9992079138755798;0.003066431157717074
67;0.9990926;0.0032586653326787253;1.6000001e-06;0.9991979002952576;0.003060867532553785
68;0.9991001;0.003249358675737731;3.2000003e-07;0.9991979002952576;0.003060267734328577
69;0.9991076;0.0032493325698064457;3.2000003e-07;0.9991979002952576;0.003060220494841065
70;0.9991001;0.003249221461153147;3.2000003e-07;0.9991979002952576;0.003059686061012419
71;0.9991051;0.0032483412077701215;3.2000003e-07;0.9992079138755798;0.003059278459040677
72;0.9991076;0.0032484720433958703;3.2000003e-07;0.9991979002952576;0.003059941226331554
73;0.9990976;0.0032470143421447903;1e-07;0.9991979002952576;0.0030595830322900247
74;0.9990976;0.0032470305632724514;1e-07;0.9992079138755798;0.0030594085298885085
75;0.9991001;0.003246672150926707;1e-07;0.9992079138755798;0.003059334059773433
76;0.9990976;0.0032467028901071943;1e-07;0.9991979002952576;0.003059386628408523
77;0.9991051;0.0032467635280747755;1e-07;0.9991979002952576;0.003059406359061123
78;0.9991001;0.003246706998710312;1e-07;0.9991979002952576;0.003059322243171796
79;0.9991051;0.0032464687132404703;1e-07;0.9991979002952576;0.0030591509272888113
80;0.9991026;0.003246660292036906;1e-07;0.9992079138755798;0.003059042562801719
81;0.9990976;0.003246610258514961;1e-07;0.9992079138755798;0.003059067621247891
82;0.9991001;0.003246473170535545;1e-07;0.9991979002952576;0.0030590569587915016
83;0.9990901;0.003246572842592313;1e-07;0.9991979002952576;0.00305890262660541
84;0.9991001;0.0032465742062936435;1e-07;0.9991979002952576;0.0030589205887617895
85;0.9991001;0.003246466666444034;1e-07;0.9991979002952576;0.0030588186199843547
86;0.9990951;0.0032463085435266163;1e-07;0.9991979002952576;0.0030588129870597284
87;0.9990951;0.0032461267497724427;1e-07;0.9991979002952576;0.003058894178476178
88;0.9990976;0.0032463763963135376;1e-07;0.9991979002952576;0.0030587638828773827
89;0.9990976;0.003246366272678994;1e-07;0.9992079138755798;0.0030586716844567445
90;0.9991001;0.003246201277968847;1e-07;0.9992079138755798;0.003058566284078716
91;0.9990926;0.0032464632645691463;1e-07;0.9992079138755798;0.0030585351890927807
92;0.9991001;0.003245960351859955;1e-07;0.9991979002952576;0.0030587605317782727
93;0.9991001;0.0032461917351263485;1e-07;0.9991979002952576;0.003058637727979047
94;0.9990951;0.0032463219568827396;1e-07;0.9991979002952576;0.0030584946376272805
95;0.9991001;0.0032462215041717496;1e-07;0.9992079138755798;0.003058399312466302
96;0.9990951;0.00324630057289002;1e-07;0.9991979002952576;0.003058329024609161
97;0.9990926;0.0032461915753081013;1e-07;0.9991979002952576;0.0030584586494007762
98;0.9991001;0.003245897141746618;1e-07;0.9992079138755798;0.003058278345162404
99;0.9990951;0.0032462691572443633;1e-07;0.9991979002952576;0.0030583193388368764
100;0.9990951;0.0032458676773884556;1e-07;0.9991979002952576;0.003058251169262356
101;0.9990951;0.0032459572388786858;1e-07;0.9992079138755798;0.003058196676721523
102;0.9990901;0.00324604811391599;1e-07;0.9991979002952576;0.003058221558283172
103;0.9990951;0.0032458194610337195;1e-07;0.9991979002952576;0.003058307111166067
104;0.9990951;0.003245872228907288;1e-07;0.9991979002952576;0.003058351297120599
105;0.9990951;0.003245891921366263;1e-07;0.9991979002952576;0.0030583474307732395
106;0.9990976;0.003245759286939045;1e-07;0.9991979002952576;0.0030581528433057583
107;0.9990976;0.0032457316303417653;1e-07;0.9991979002952576;0.0030581306356850502
108;0.9990951;0.00324561651468098;1e-07;0.9991979002952576;0.003058072241993071
109;0.9990951;0.003245626559116492;1e-07;0.9991979002952576;0.003058058933831431
110;0.9990951;0.0032456936655348686;1e-07;0.9991979002952576;0.003058114531986907
111;0.9990976;0.0032457635208381808;1e-07;0.9991979002952576;0.0030579957789132854
112;0.9990951;0.003245724403992643;1e-07;0.9991979002952576;0.003057978808712096
113;0.9990976;0.0032454196780476265;1e-07;0.9991979002952576;0.003057872763566987
114;0.9990951;0.0032456858454999087;1e-07;0.9991979002952576;0.0030579312234558453
115;0.9991051;0.0032457816097222554;1e-07;0.9992079138755798;0.0030578507662315586
116;0.9991001;0.0032456275835580535;1e-07;0.9992079138755798;0.00305792976159526
117;0.9990951;0.0032457365048703868;1e-07;0.9992079138755798;0.0030577909135994447
118;0.9990976;0.0032455576488987143;1e-07;0.9991979002952576;0.0030577906008567766
119;0.9990951;0.0032455417837100238;1e-07;0.9992079138755798;0.0030577324781340507
120;0.9991001;0.0032454990224176986;1e-07;0.9992079138755798;0.0030577777483823025
121;0.9990951;0.0032454523305776254;1e-07;0.9992079138755798;0.003057687682622427
122;0.9990926;0.0032452886213791255;1e-07;0.9991979002952576;0.0030577140268360547
123;0.9990951;0.003245265042232381;1e-07;0.9992079138755798;0.003057668333608048
124;0.9990926;0.0032452515072370317;1e-07;0.9992079138755798;0.003057659611985976
125;0.9990951;0.0032453908648058622;1e-07;0.9991979002952576;0.0030576722542697177
126;0.9990951;0.0032453556910070408;1e-07;0.9991979002952576;0.0030577542805883514
127;0.9990976;0.0032453960309620335;1e-07;0.9991979002952576;0.003057625075844368
128;0.9990951;0.0032451918812263793;1e-07;0.9991979002952576;0.0030575058209738443
129;0.9990951;0.003245165631057077;1e-07;0.9992079138755798;0.0030574959782477696
130;0.9990876;0.0032451578556068157;1e-07;0.9991979002952576;0.003057554496322695
131;0.9990976;0.0032447547449972725;1e-07;0.9992079138755798;0.0030574105926931515
132;0.9990901;0.003245344367418213;1e-07;0.9992079138755798;0.003057369000942623
133;0.9990976;0.0032450895200431444;1e-07;0.9992079138755798;0.0030573820522225075
134;0.9990951;0.003245270114787306;1e-07;0.9991979002952576;0.003057390337448494
135;0.9990976;0.0032450803165275685;1e-07;0.9991979002952576;0.003057430458020309
136;0.9990951;0.003245082802235086;1e-07;0.9991979002952576;0.0030573719589201418
137;0.9990926;0.0032451704661912006;1e-07;0.9991979002952576;0.0030573250715348475
138;0.9991026;0.003244912112060921;1e-07;0.9992079138755798;0.0030571831637671203
139;0.9990926;0.0032449578718207247;1e-07;0.9992079138755798;0.0030571822017051112
140;0.9990876;0.003245090572247798;1e-07;0.9991979002952576;0.003057272837640352
141;0.9990976;0.0032448558885536504;1e-07;0.9991979002952576;0.0030571423709991018
142;0.9991001;0.003245097085733707;1e-07;0.9991979002952576;0.0030571683745098405
143;0.9990976;0.003244715268634215;1e-07;0.9991979002952576;0.0030570400374629967
144;0.9991001;0.003244824865178293;1e-07;0.9991979002952576;0.003057021450382726
145;0.9990976;0.003244634549367887;1e-07;0.9992079138755798;0.0030569202644868043
146;0.9990926;0.0032448903081581013;1e-07;0.9991979002952576;0.0030569690717846916
147;0.9990926;0.003244714665295469;1e-07;0.9991979002952576;0.003057007033145557
148;0.9990976;0.0032446052652371367;1e-07;0.9991979002952576;0.0030569556084516464
149;0.9990976;0.0032447860939759147;1e-07;0.9991979002952576;0.0030569363187007027
150;0.9990976;0.0032447654824808198;1e-07;0.9991979002952576;0.0030569226226817526
151;0.9991001;0.0032444678600747233;1e-07;0.9992079138755798;0.0030567790979532375
152;0.9990901;0.003244704359013939;1e-07;0.9992079138755798;0.0030568136989388857
153;0.9990951;0.003244564216702794;1e-07;0.9991979002952576;0.0030568578217173726
154;0.9990976;0.003244508055677673;1e-07;0.9991979002952576;0.003056778546862352
155;0.9990926;0.0032442935217663394;1e-07;0.9991979002952576;0.0030570274224508004
156;0.9991026;0.0032444560405092762;1e-07;0.9991979002952576;0.0030568892819568907
157;0.9990926;0.003244469155821083;1e-07;0.9991979002952576;0.0030569004850853248
158;0.9990976;0.00324446770906079;1e-07;0.9991979002952576;0.0030568907821206673
159;0.9990951;0.003244489065139149;1e-07;0.9991979002952576;0.0030568894010790573
160;0.9991001;0.0032443753339596094;1e-07;0.9991979002952576;0.003056767878453005
161;0.9991026;0.003244434687323084;1e-07;0.9992079138755798;0.0030565381564013447
162;0.9990976;0.003244550779201997;1e-07;0.9992079138755798;0.0030564895953679398
163;0.9990951;0.003244347978584133;1e-07;0.9992079138755798;0.003056523094509151
